Yil,Kilometre,Motor_Gucu,Vites,Renk,Hasar_Kaydi,Fiyat
2016,65609,83,Manuel,Kırmızı,0,1195516.7354220888
2013,197733,97,Manuel,Siyah,5000,809382.6332783219
2022,41024,147,Manuel,Gri,1000,1906125.7649016725
2020,80313,199,Otomatik,Siyah,0,1969153.9999463283
2017,137813,178,Manuel,Kırmızı,1000,1483615.7380432088
2022,194078,83,Otomatik,Siyah,0,1639578.7286035097
2014,105285,125,Otomatik,Gri,0,1239450.6487443417
2016,156410,184,Otomatik,Siyah,1000,1559855.112555413
2019,123632,76,Manuel,Gri,0,1416898.3073403353
2012,160580,72,Otomatik,Gri,0,857807.9736295723
2016,13051,180,Manuel,Siyah,0,1482024.6214234843
2020,189819,176,Otomatik,Siyah,0,1873359.282109114
2020,124692,87,Manuel,Beyaz,0,1418279.3858150344
2017,97235,107,Otomatik,Kırmızı,0,1510331.2571987063
2014,195093,184,Manuel,Gri,20000,1185471.2712636874
2013,199407,84,Otomatik,Beyaz,0,997630.5480795922
2017,197251,188,Manuel,Siyah,0,1484575.3151254684
2017,173165,97,Manuel,Kırmızı,0,1181656.9723296696
2012,180806,108,Manuel,Beyaz,0,858849.5409736197
2015,83523,86,Manuel,Gri,20000,1022563.1107842851
2014,104476,155,Otomatik,Beyaz,1000,1324814.049795056
2011,27019,195,Otomatik,Gri,1000,1319819.3483016638
2017,93613,113,Manuel,Siyah,0,1338779.2977820951
2021,96672,94,Otomatik,Kırmızı,0,1730914.1524580475
2023,83847,82,Manuel,Kırmızı,0,1655985.8175368493
2015,92750,94,Manuel,Kırmızı,5000,1049842.0855325186
2011,38251,137,Otomatik,Siyah,0,1124234.6521952492
2021,113481,136,Manuel,Gri,0,1733822.2281742557
2014,122566,178,Manuel,Siyah,20000,1170464.924773962
2010,35945,180,Otomatik,Kırmızı,0,1119252.7376273917
2021,100852,180,Manuel,Siyah,0,1846027.6587088858
2019,42217,103,Manuel,Siyah,0,1500865.7931314546
2015,18308,180,Manuel,Siyah,20000,1314155.739561948
2022,15949,77,Manuel,Gri,0,1686318.9506719995
2021,193062,182,Otomatik,Beyaz,1000,1890132.009488489
2018,142222,152,Otomatik,Beyaz,1000,1712774.7314864479
2010,110235,111,Otomatik,Siyah,0,907271.9271367828
2020,84740,170,Manuel,Beyaz,1000,1761781.6724937952
2020,126352,75,Manuel,Beyaz,0,1446286.3651095305
2019,76617,95,Otomatik,Siyah,0,1533010.0309673718
2021,26896,133,Manuel,Siyah,1000,1853177.0446554301
2021,140798,128,Manuel,Kırmızı,5000,1562716.0376274413
2023,187247,178,Manuel,Beyaz,1000,1962487.557084987
2023,148877,190,Manuel,Gri,0,2021831.5968740324
2023,15237,102,Otomatik,Siyah,0,1959960.2810043518
2012,30056,90,Otomatik,Kırmızı,0,1089277.7158356693
2021,186615,139,Otomatik,Gri,0,1781829.340058813
2016,197628,181,Manuel,Beyaz,0,1331124.5277572111
2013,124548,73,Otomatik,Kırmızı,0,1032839.5584676464
2018,121488,163,Otomatik,Siyah,0,1631481.550445605
2012,144415,144,Manuel,Gri,0,965255.2420621215
2014,154572,131,Manuel,Siyah,0,1059633.562563502
2012,194294,163,Otomatik,Beyaz,0,1126765.8245213528
2016,39375,164,Otomatik,Gri,5000,1604636.4299565093
2014,150734,124,Otomatik,Beyaz,0,1191694.4813826897
2018,26964,100,Otomatik,Beyaz,20000,1528812.6043463817
2016,123429,109,Manuel,Kırmızı,5000,1175599.537404921
2011,77215,105,Otomatik,Siyah,0,1055427.8332787273
2013,79042,75,Otomatik,Gri,1000,1067397.0199106943
2018,154356,135,Manuel,Beyaz,0,1432518.681648336
2021,103468,144,Otomatik,Beyaz,0,1913396.5252311714
2023,19435,73,Manuel,Gri,0,1713745.2711612557
2011,195412,148,Manuel,Beyaz,0,910633.2612499921
2019,185150,187,Manuel,Kırmızı,0,1650188.887291637
2018,88832,182,Otomatik,Kırmızı,0,1686889.8548622967
2019,61293,163,Otomatik,Kırmızı,1000,1737064.0583449618
2014,88781,131,Manuel,Kırmızı,1000,1111860.3473607968
2011,170196,148,Otomatik,Beyaz,0,971792.8752067415
2013,53919,95,Otomatik,Gri,1000,1118450.8769650208
2021,176319,113,Manuel,Gri,0,1527257.900429207
2021,131172,139,Manuel,Gri,0,1687176.247346454
2016,104758,187,Otomatik,Gri,5000,1670279.068796573
2021,66573,137,Manuel,Siyah,0,1735272.7548221909
2022,69101,88,Otomatik,Gri,0,1803570.9772549034
2017,36646,89,Otomatik,Siyah,0,1467095.3323892672
2012,114185,182,Otomatik,Siyah,0,1229831.0103538698
2023,33049,116,Otomatik,Kırmızı,20000,2023731.5154698
2010,108116,70,Manuel,Siyah,0,648267.8476562055
2013,107379,159,Manuel,Beyaz,20000,1103040.0781024282
2011,78385,133,Manuel,Siyah,0,924007.7915816794
2017,136131,107,Manuel,Kırmızı,0,1374182.4955281424
2013,181230,106,Otomatik,Siyah,0,1110131.6105133933
2011,33289,195,Otomatik,Beyaz,1000,1396845.1315580667
2023,120226,169,Manuel,Beyaz,0,1977420.7096646226
2015,110793,146,Otomatik,Beyaz,5000,1318281.0278664657
2015,19823,72,Otomatik,Kırmızı,5000,1229532.914856808
2019,51975,79,Otomatik,Kırmızı,0,1480409.7562725968
2013,19540,74,Manuel,Gri,20000,942783.1517333459
2015,26364,199,Manuel,Kırmızı,5000,1505679.0098672702
2022,145683,82,Manuel,Beyaz,1000,1543657.800202036
2011,37663,199,Otomatik,Beyaz,0,1264087.7810176574
2019,61991,153,Manuel,Kırmızı,0,1636844.7448117607
2021,198751,134,Manuel,Siyah,0,1563093.996836789
2011,114182,132,Manuel,Kırmızı,0,820996.4115378733
2019,172049,170,Manuel,Kırmızı,0,1654292.4024020561
2023,104704,142,Manuel,Beyaz,1000,1886472.3309081984
2013,59115,86,Manuel,Gri,0,922802.5321147022
2023,101007,78,Otomatik,Beyaz,0,1758588.455572139
2017,159143,107,Otomatik,Gri,20000,1416303.1678447237
2023,21938,163,Manuel,Beyaz,5000,1969723.6893891515
2016,176267,164,Manuel,Kırmızı,0,1424020.6222935268
2021,101680,118,Otomatik,Beyaz,5000,1838121.5048846724
2018,14000,138,Otomatik,Beyaz,0,1652392.9072796365
2023,111042,131,Manuel,Beyaz,0,1808392.8151434264
2017,103610,147,Manuel,Kırmızı,1000,1502704.5581472167
2014,113691,186,Manuel,Kırmızı,0,1282834.2276582748
2022,48304,189,Manuel,Kırmızı,0,1962691.2385838316
2011,79449,145,Otomatik,Kırmızı,0,1102826.8844238285
2014,92986,104,Manuel,Gri,0,1031715.5674973105
2017,161836,70,Manuel,Gri,0,1152583.6238554083
2019,118940,109,Manuel,Siyah,0,1448056.8189240869
2018,48494,133,Manuel,Kırmızı,1000,1542480.1990255755
2021,13373,129,Otomatik,Gri,1000,1885372.8948380437
2021,153233,133,Otomatik,Beyaz,0,1762172.7816655177
2021,107532,162,Otomatik,Kırmızı,0,1912525.1651688206
2022,102658,141,Manuel,Siyah,0,1783119.4050887977
2018,133633,80,Manuel,Siyah,0,1269216.9092403005
2022,110386,174,Otomatik,Siyah,1000,2073918.2144028612
2022,37350,83,Manuel,Beyaz,0,1708115.448373596
2010,103008,129,Manuel,Gri,0,864576.5337929283
2018,104297,99,Otomatik,Beyaz,1000,1461487.9161133238
2016,35351,104,Otomatik,Kırmızı,1000,1431655.2061525553
2018,98668,74,Otomatik,Siyah,1000,1467931.592351036
2017,124585,152,Otomatik,Beyaz,0,1532620.979684407
2010,156377,192,Manuel,Beyaz,0,940516.8473508811
2021,85353,147,Manuel,Gri,0,1665218.7062890602
2017,75953,131,Otomatik,Gri,0,1587580.484756287
2017,67458,158,Manuel,Siyah,1000,1467758.6898840065
2020,30358,111,Otomatik,Beyaz,5000,1791541.80883405
2012,13267,158,Otomatik,Beyaz,1000,1282188.8758939756
2010,92745,109,Manuel,Gri,1000,742045.7385512564
2017,99588,141,Otomatik,Beyaz,0,1473689.4600323758
2012,48513,108,Manuel,Beyaz,1000,872941.969464178
2012,167164,173,Manuel,Beyaz,0,915611.4907829129
2010,21338,83,Manuel,Gri,0,703798.9258585671
2020,141484,101,Manuel,Siyah,0,1603725.2351590625
2014,17543,194,Otomatik,Kırmızı,0,1473568.2305241001
2019,115891,166,Manuel,Siyah,0,1493715.6058290047
2016,174568,92,Otomatik,Kırmızı,20000,1284479.0459792768
2019,70692,132,Otomatik,Beyaz,0,1827632.293464835
2018,54425,122,Otomatik,Siyah,0,1627356.0532629902
2021,48756,173,Otomatik,Kırmızı,0,2024431.819735998
2016,28888,173,Manuel,Gri,1000,1458895.4963178125
2018,176807,108,Manuel,Gri,0,1232841.538474497
2017,57295,136,Otomatik,Siyah,1000,1498128.404112826
2021,124352,111,Otomatik,Siyah,0,1747680.733530074
2011,93042,84,Manuel,Beyaz,1000,730643.6329985128
2010,95999,180,Otomatik,Siyah,0,1107442.1536115028
2016,27955,102,Manuel,Beyaz,5000,1297602.241196408
2016,47841,107,Otomatik,Beyaz,1000,1382135.308404149
2023,80640,166,Manuel,Gri,0,2015973.8378202305
2017,175983,102,Otomatik,Gri,0,1346449.1145048616
2014,148429,155,Otomatik,Kırmızı,0,1368168.7796432879
2012,173551,135,Manuel,Gri,0,930477.5783536711
2021,71476,79,Otomatik,Gri,0,1688027.6829539244
2017,54811,74,Otomatik,Siyah,1000,1390115.9030274444
2015,177280,192,Manuel,Gri,0,1319499.0578921216
2020,161222,143,Otomatik,Kırmızı,0,1755679.1118839984
2012,81180,166,Manuel,Siyah,0,1130961.3099258735
2010,184358,187,Manuel,Kırmızı,0,909152.8200792174
2012,122856,107,Otomatik,Gri,5000,1006736.7573573109
2014,78450,116,Otomatik,Kırmızı,0,1199064.1897544586
2023,162424,178,Otomatik,Siyah,1000,2121519.700964586
2012,196141,84,Otomatik,Beyaz,5000,915000.8113201362
2010,121888,74,Otomatik,Kırmızı,1000,713892.4574536239
2014,120448,116,Otomatik,Kırmızı,5000,1255916.313896038
2019,24397,137,Otomatik,Siyah,0,1701573.1983698832
2016,182627,145,Manuel,Siyah,20000,1290359.4895616947
2023,188031,199,Otomatik,Kırmızı,0,2170968.366359351
2016,141800,164,Manuel,Gri,0,1379543.2761299035
2020,191589,184,Otomatik,Kırmızı,1000,1828379.0420416482
2018,129180,105,Otomatik,Siyah,20000,1500444.9891333226
2019,76234,95,Manuel,Beyaz,5000,1490331.399762059
2019,49954,112,Otomatik,Beyaz,0,1695654.3960554088
2021,188352,96,Otomatik,Gri,0,1633805.898913688
2022,89459,138,Manuel,Kırmızı,20000,1785803.1491177732
2012,157851,80,Otomatik,Beyaz,0,980320.9493147518
2016,165538,143,Otomatik,Kırmızı,1000,1535024.5090278352
2010,178011,173,Otomatik,Siyah,5000,1008830.5512750401
2013,176342,107,Manuel,Beyaz,0,962820.5553065715
2022,69163,92,Otomatik,Gri,0,1887393.626004216
2013,61934,116,Otomatik,Siyah,0,1147832.550050512
2023,173379,159,Otomatik,Gri,0,2117400.715903074
2014,64098,115,Otomatik,Siyah,5000,1202962.3657958277
2016,15486,176,Manuel,Beyaz,0,1536060.4757516487
2016,149407,173,Manuel,Gri,5000,1387240.3889773532
2022,96900,180,Otomatik,Gri,0,2075258.777999908
2020,136020,173,Otomatik,Siyah,20000,1957525.664072432
2022,112795,129,Manuel,Gri,0,1741701.2382336599
2013,152202,169,Manuel,Siyah,0,1109371.1203635696
2022,97508,137,Otomatik,Siyah,0,2009567.54036989
2016,128324,189,Manuel,Siyah,1000,1480930.9889043393
2020,70566,106,Otomatik,Siyah,1000,1774152.1460479277
2012,37192,141,Manuel,Beyaz,5000,1051589.8691170556
2015,11062,196,Manuel,Siyah,0,1494997.5308506081
2021,94076,175,Manuel,Kırmızı,0,1924785.9806497286
2011,99780,161,Manuel,Gri,0,941378.2960209652
2019,162617,100,Otomatik,Kırmızı,0,1534762.5477954168
2022,31689,191,Manuel,Beyaz,0,2047561.5035712724
2023,21174,120,Manuel,Kırmızı,20000,1843267.7589956082
2018,98461,98,Otomatik,Gri,20000,1446723.9060358482
2014,136174,109,Manuel,Kırmızı,20000,1038985.0256393262
2015,113033,110,Manuel,Beyaz,1000,1204863.883324575
2021,19348,80,Otomatik,Siyah,0,1747479.8818597072
2021,164786,70,Manuel,Kırmızı,0,1449741.7189594626
2021,48102,115,Otomatik,Beyaz,0,1804133.9987158284
2021,84460,170,Otomatik,Beyaz,5000,1950133.1578297133
2013,112634,159,Otomatik,Gri,0,1331073.1039915094
2023,99930,179,Otomatik,Gri,0,2151109.1435346827
2023,16801,126,Manuel,Kırmızı,0,1864309.6669534855
2020,113150,70,Otomatik,Siyah,0,1582598.119016183
2019,189208,132,Manuel,Beyaz,5000,1509693.300549302
2016,164697,124,Manuel,Kırmızı,1000,1190648.1168226285
2021,185333,184,Manuel,Beyaz,0,1717303.339020222
2018,11542,122,Manuel,Beyaz,20000,1576307.6579936375
2016,31677,126,Manuel,Siyah,1000,1262231.9324978376
2023,187804,186,Manuel,Siyah,0,1929805.6718072107
2010,191415,104,Manuel,Kırmızı,0,670474.4255929334
2010,49081,132,Manuel,Siyah,0,843113.8149377854
2018,103105,94,Manuel,Siyah,0,1335770.457767249
2020,29065,159,Manuel,Kırmızı,20000,1752589.9083937297
2023,98092,144,Otomatik,Siyah,0,1923940.3171143602
2018,64693,107,Otomatik,Gri,5000,1488400.8764238076
2013,36962,199,Otomatik,Beyaz,0,1459643.3693035163
2022,38295,160,Manuel,Beyaz,0,1889153.1494013194
2018,23807,86,Otomatik,Beyaz,0,1535424.9629137798
2012,183420,197,Otomatik,Beyaz,0,1265646.6641315653
2016,167504,177,Otomatik,Kırmızı,0,1421200.8002264504
2015,198926,94,Manuel,Beyaz,20000,1056541.2166075823
2017,181334,157,Manuel,Beyaz,0,1361019.4058449825
2020,178152,98,Manuel,Beyaz,1000,1406702.7407611995
2018,142396,132,Manuel,Beyaz,0,1432500.9647979639
2023,101267,183,Otomatik,Gri,0,2163344.411389112
2014,176981,118,Otomatik,Beyaz,0,1242249.7408827317
2010,29870,150,Otomatik,Gri,0,1089697.6581385008
2012,175650,153,Otomatik,Kırmızı,0,1186385.542401215
2019,36790,174,Manuel,Siyah,0,1665659.1312286148
2021,128874,187,Manuel,Beyaz,0,1844993.852760375
2017,35289,155,Manuel,Siyah,0,1441031.4146337556
2020,196201,132,Otomatik,Siyah,0,1693922.992778014
2015,25485,173,Manuel,Kırmızı,0,1392897.6022199057
2017,54482,118,Manuel,Siyah,20000,1332549.5287399548
2018,96188,140,Otomatik,Gri,1000,1624123.2223819185
2013,14748,70,Otomatik,Siyah,0,1125021.07350923
2010,150507,192,Manuel,Siyah,0,875226.417149871
2023,13709,131,Manuel,Siyah,20000,1847043.4068607914
2010,133961,101,Manuel,Beyaz,1000,692302.6086627411
2019,40355,98,Manuel,Beyaz,0,1422782.8455264375
2013,196843,118,Manuel,Gri,5000,931331.3053100522
