Yil,Kilometre,Motor_Gucu,Vites,Renk,Hasar_Kaydi,Fiyat
2021,198871,99,Manuel,Gri,0,1515360.5739379462
2023,154188,88,Otomatik,Beyaz,0,1760461.767747371
2016,166542,87,Otomatik,Gri,1000,1183608.142687286
2011,183416,70,Otomatik,Beyaz,0,662077.7882225367
2012,52918,147,Manuel,Kırmızı,20000,967632.0975159045
2010,62224,184,Otomatik,Siyah,1000,1151436.96291053
2014,49298,182,Manuel,Siyah,0,1334370.9911470439
2010,90219,183,Manuel,Gri,0,986919.7779814226
2017,71629,132,Otomatik,Beyaz,0,1509800.859366631
2010,76040,198,Manuel,Beyaz,0,1032252.8257989255
2020,38016,77,Manuel,Gri,1000,1518949.4304620726
2010,33960,124,Otomatik,Beyaz,0,931430.2225249424
2011,43591,172,Otomatik,Kırmızı,0,1217293.653719527
2011,113333,101,Otomatik,Siyah,1000,973657.6605917546
2021,124821,79,Manuel,Gri,0,1492604.593508856
2015,46395,179,Otomatik,Gri,1000,1601495.71651748
2016,139695,193,Otomatik,Beyaz,0,1573872.2828087516
2014,163772,156,Manuel,Gri,20000,1083979.3572438462
2010,44620,124,Otomatik,Kırmızı,0,1014146.058927646
2010,138148,101,Otomatik,Beyaz,0,944146.2884733228
2012,30559,162,Otomatik,Beyaz,0,1275820.4809443904
2023,103396,77,Manuel,Beyaz,0,1720028.590205686
2011,31732,134,Manuel,Beyaz,1000,929678.5389451078
2014,101362,126,Manuel,Kırmızı,1000,1053329.5890101986
2021,171426,136,Manuel,Beyaz,1000,1657672.4822950365
2019,23843,141,Otomatik,Gri,0,1790145.5985893956
2015,124065,123,Manuel,Kırmızı,0,1151852.4454809418
2016,81726,136,Manuel,Siyah,0,1354172.0259010752
2013,27640,120,Otomatik,Siyah,0,1195183.999509284
2016,62528,166,Otomatik,Gri,5000,1525373.286707413
2020,48413,161,Otomatik,Gri,0,1947301.7465243083
2017,62638,77,Manuel,Kırmızı,0,1294156.9813270816
2020,193808,104,Manuel,Siyah,0,1425236.4447082162
2010,120133,165,Manuel,Siyah,5000,977336.124520241
2015,116357,157,Otomatik,Siyah,1000,1412059.0653734875
2017,160159,147,Otomatik,Siyah,5000,1519611.943232198
2014,182502,101,Manuel,Siyah,0,972765.7729075786
2013,165576,189,Otomatik,Beyaz,0,1350727.210872284
2011,148186,115,Otomatik,Gri,5000,962522.274690047
2015,88859,124,Otomatik,Beyaz,1000,1362310.9080790828
2015,109657,76,Manuel,Siyah,0,989296.3184140057
2020,152047,143,Otomatik,Kırmızı,1000,1671434.2841605158
2010,21023,76,Otomatik,Kırmızı,5000,910789.6014126431
2018,31447,154,Manuel,Siyah,1000,1548070.1000530128
2021,135899,181,Manuel,Siyah,1000,1810329.1313283262
2020,33959,194,Otomatik,Kırmızı,0,2021172.745494489
2015,76203,105,Otomatik,Beyaz,0,1385488.0801674635
2022,129156,98,Manuel,Beyaz,0,1658743.0962321253
2012,170775,151,Manuel,Siyah,5000,949140.1218537951
2013,19337,71,Otomatik,Beyaz,5000,1053853.1809356571
2021,56427,198,Otomatik,Kırmızı,5000,2069490.5579379029
2020,71529,116,Otomatik,Beyaz,0,1695308.5615179695
2013,112023,80,Otomatik,Siyah,1000,1040325.3861574505
2012,94665,199,Manuel,Kırmızı,1000,1177167.0155770993
2019,115787,188,Otomatik,Beyaz,1000,1921946.7474322075
2012,172993,89,Otomatik,Gri,1000,932925.5430704539
2012,43307,74,Manuel,Kırmızı,5000,743629.9919475575
2013,168427,106,Otomatik,Kırmızı,0,1206933.9485198238
2016,137016,122,Manuel,Gri,0,1284228.886557805
2013,14835,168,Otomatik,Gri,0,1486249.4372047791
2018,30159,155,Otomatik,Kırmızı,0,1673006.800650776
2010,188677,177,Manuel,Gri,1000,867467.0609371854
2017,131790,93,Manuel,Siyah,1000,1265788.062074716
2016,115616,150,Otomatik,Siyah,0,1514326.768614223
2011,179160,189,Otomatik,Siyah,0,1169018.8853679777
2017,88752,128,Otomatik,Kırmızı,1000,1411517.8640749722
2010,65284,197,Manuel,Gri,0,953150.8271217843
2020,67043,183,Otomatik,Gri,0,2021241.6054531937
2021,176619,184,Manuel,Beyaz,0,1875471.2766434846
2018,107007,83,Manuel,Beyaz,0,1298061.8354281802
2018,92844,78,Otomatik,Gri,0,1519246.173720319
2011,37532,109,Manuel,Gri,0,825813.0116928351
2016,175421,94,Otomatik,Gri,0,1231941.8973265658
2023,132402,172,Otomatik,Kırmızı,5000,2037464.3839068424
2019,128012,91,Otomatik,Gri,0,1498094.4227155675
2012,186517,73,Otomatik,Beyaz,1000,914421.2004761309
2016,146785,98,Otomatik,Kırmızı,0,1263454.3813468278
2021,66178,178,Manuel,Gri,0,1973044.7519963933
2019,59407,167,Manuel,Beyaz,1000,1694977.9303173719
2018,60990,106,Otomatik,Kırmızı,0,1613434.3523247545
2013,139473,144,Otomatik,Gri,0,1234918.6291400038
2021,68141,139,Manuel,Gri,0,1803200.682522964
2010,164865,197,Manuel,Gri,1000,914208.0000230726
2011,66570,154,Manuel,Kırmızı,0,1061090.6769099778
2010,178964,111,Manuel,Beyaz,0,696875.7442795719
2023,11015,169,Otomatik,Beyaz,1000,2247151.305548437
2021,71813,110,Otomatik,Siyah,0,1730571.3973311908
2014,37712,103,Manuel,Gri,1000,1106359.5603304182
2014,110497,86,Otomatik,Siyah,1000,1145364.3358390832
2020,149487,191,Manuel,Siyah,20000,1692448.5767510277
2016,122816,145,Otomatik,Beyaz,0,1482403.1414873633
2018,138778,156,Manuel,Kırmızı,5000,1566457.9424000757
2018,72292,186,Otomatik,Kırmızı,0,1755358.7820518438
2012,33833,175,Manuel,Beyaz,0,1206026.317810247
2012,145230,155,Manuel,Kırmızı,0,952444.8471926746
2012,30309,96,Otomatik,Siyah,1000,1177725.029732123
2013,16970,126,Manuel,Gri,0,1143654.0159218353
2017,82474,100,Otomatik,Beyaz,0,1530276.6666129287
2015,56540,167,Otomatik,Gri,0,1539371.0259546884
2017,161456,81,Manuel,Kırmızı,5000,1185865.858886468
2010,28017,122,Otomatik,Gri,1000,1031733.0470242959
2017,85880,191,Otomatik,Kırmızı,1000,1705973.6268322915
2013,115570,115,Otomatik,Kırmızı,0,1061652.304722084
2020,18702,133,Otomatik,Siyah,0,1856408.3673233395
2010,141456,199,Otomatik,Kırmızı,1000,1094560.0332700121
2017,10404,123,Manuel,Siyah,0,1365593.7042310298
2013,182015,176,Otomatik,Siyah,0,1304202.6584219304
2015,188998,120,Otomatik,Siyah,1000,1243346.1762550154
2017,170261,105,Otomatik,Beyaz,20000,1410176.4203302844
2013,22763,184,Otomatik,Beyaz,1000,1382842.5615620466
2023,159456,95,Otomatik,Kırmızı,1000,1822393.7511743086
2012,108142,98,Manuel,Siyah,20000,895001.2013150697
2023,150932,80,Otomatik,Beyaz,0,1823246.5330498803
2018,90642,109,Manuel,Siyah,0,1320619.997954693
2012,60612,80,Manuel,Gri,20000,834398.4441430055
2018,33574,182,Manuel,Gri,0,1733202.7274294402
2022,33524,108,Manuel,Gri,1000,1731751.9277689266
2011,20916,123,Otomatik,Kırmızı,0,1112170.0848226454
2023,14809,167,Manuel,Siyah,0,1986683.4542422048
2011,173273,124,Manuel,Gri,1000,805042.4362515286
2011,194402,180,Otomatik,Beyaz,20000,1138970.1768225215
2015,154528,138,Otomatik,Gri,1000,1349839.1833877487
2012,197469,125,Otomatik,Gri,0,1091488.2931357818
2022,131288,102,Manuel,Gri,5000,1674734.7202113932
2018,48765,105,Otomatik,Kırmızı,0,1676924.9838600422
2013,175888,150,Otomatik,Beyaz,0,1121043.9315390366
2010,55106,178,Manuel,Siyah,0,979055.5324969518
2013,63932,142,Otomatik,Beyaz,0,1210627.7103353974
2010,158172,109,Otomatik,Siyah,0,799649.9412770875
2023,67091,86,Otomatik,Kırmızı,20000,1813968.015309698
2014,31949,198,Otomatik,Kırmızı,1000,1545327.091102561
2013,47744,130,Manuel,Kırmızı,1000,1101619.8467410933
2017,186615,173,Otomatik,Kırmızı,0,1601080.796249756
2017,118319,111,Otomatik,Siyah,20000,1362191.7719927724
2016,102193,94,Manuel,Gri,20000,1134034.3590500855
2012,46187,108,Otomatik,Siyah,1000,1047335.6680121815
2010,148311,104,Manuel,Beyaz,0,740145.2778135857
2010,134454,177,Otomatik,Kırmızı,0,1029923.4224909514
2021,24489,171,Manuel,Kırmızı,0,1862723.1924002059
2020,199089,167,Manuel,Beyaz,0,1669744.1220661553
2012,71877,81,Manuel,Siyah,0,814716.9662751218
2015,184197,88,Manuel,Gri,20000,1021336.3222490327
2016,59922,170,Otomatik,Gri,0,1671866.3867766573
2015,104074,113,Manuel,Beyaz,0,1165226.3864362764
2023,173121,118,Otomatik,Gri,0,1950583.7457284203
2023,47131,86,Manuel,Siyah,0,1656624.1555531807
2015,184016,143,Manuel,Siyah,0,1160334.6036576075
2015,125765,126,Manuel,Beyaz,0,1186633.0408464489
2022,83963,124,Otomatik,Siyah,0,1862181.3460799847
2012,116884,116,Manuel,Kırmızı,1000,923375.2667702046
2015,135917,81,Otomatik,Beyaz,20000,1207263.4278029574
2017,34285,131,Otomatik,Siyah,0,1481593.968599499
2020,47626,149,Otomatik,Beyaz,0,1799445.5567098076
2020,183880,152,Otomatik,Gri,5000,1760636.6635382092
2011,194943,77,Otomatik,Siyah,0,828066.5864720023
2014,29198,150,Otomatik,Kırmızı,0,1433545.6187454825
2023,160830,187,Otomatik,Siyah,5000,2120380.4739443883
2010,25254,94,Otomatik,Beyaz,0,934872.4202507905
2021,54238,158,Otomatik,Beyaz,1000,2004283.6354270342
2010,11252,81,Manuel,Siyah,0,713275.4949114837
2014,49764,128,Manuel,Kırmızı,0,1133759.495699679
2021,87709,178,Manuel,Kırmızı,0,1835407.4684532566
2022,178513,95,Manuel,Kırmızı,1000,1610663.9971138707
2012,63682,116,Manuel,Beyaz,0,924140.7278399342
2013,69494,101,Otomatik,Siyah,0,1117716.9341763395
2012,91317,79,Otomatik,Gri,1000,992331.4885253648
2010,75215,85,Otomatik,Beyaz,0,852715.5390514857
2010,88587,95,Otomatik,Kırmızı,0,854863.5438592121
2021,16949,155,Otomatik,Siyah,5000,1886887.3344968676
2021,65393,83,Otomatik,Kırmızı,0,1726510.2003995732
2023,148013,148,Otomatik,Gri,5000,1959589.401624548
2022,35934,186,Manuel,Kırmızı,1000,2036906.935260295
2023,164458,76,Manuel,Kırmızı,1000,1619497.5423360746
2014,85745,184,Manuel,Gri,0,1253592.397188874
2015,104456,141,Manuel,Siyah,20000,1206358.0363059975
2012,63413,128,Otomatik,Beyaz,0,1206804.5792546095
2021,197872,151,Otomatik,Siyah,1000,1854743.1924572308
2018,107239,185,Otomatik,Gri,0,1770204.6575302968
2014,52318,172,Manuel,Kırmızı,0,1227840.8470476572
2017,80390,86,Otomatik,Siyah,0,1484768.004988316
2022,193401,83,Otomatik,Beyaz,20000,1643197.8412982048
2010,53088,177,Otomatik,Gri,20000,1155218.7956436172
2023,113196,114,Manuel,Siyah,0,1775175.0560824291
2014,180883,167,Otomatik,Beyaz,0,1368168.9936241622
2012,65479,106,Manuel,Gri,1000,989460.5047937637
2021,29963,177,Manuel,Beyaz,0,1919436.4634953768
2010,65123,108,Manuel,Gri,0,809694.347987997
2013,135911,84,Manuel,Kırmızı,1000,876849.2506922183
2022,112468,189,Otomatik,Siyah,0,2065327.2928963595
2014,83477,73,Manuel,Beyaz,20000,949133.3344892905
2016,24388,162,Manuel,Gri,0,1429493.8747115391
2010,15569,85,Otomatik,Beyaz,0,1015904.9855406247
2012,79836,177,Otomatik,Beyaz,0,1227513.2856754742
2011,114573,195,Manuel,Siyah,1000,1121945.8608295205
2018,177658,124,Otomatik,Kırmızı,0,1545733.4417269507
2019,153087,103,Manuel,Beyaz,1000,1416524.0104061968
2015,55002,82,Manuel,Gri,0,1175992.704995692
2019,147326,87,Manuel,Gri,5000,1370558.072630059
2012,158216,165,Manuel,Kırmızı,0,996681.8540128792
2017,165286,192,Otomatik,Gri,0,1668357.7188626702
2023,147162,108,Manuel,Kırmızı,1000,1735611.4865547384
2017,152709,115,Otomatik,Gri,0,1457997.0334408325
2011,163487,98,Otomatik,Siyah,0,933864.081581475
2015,34071,131,Otomatik,Beyaz,5000,1365288.8028817964
2016,68243,85,Otomatik,Siyah,0,1390172.4059001408
2011,135827,190,Manuel,Beyaz,1000,1027093.407756577
2020,118215,79,Otomatik,Beyaz,0,1614608.6961341088
2019,182312,172,Manuel,Beyaz,1000,1619501.9085160347
2011,111570,153,Otomatik,Siyah,0,1118113.4345315315
2019,174506,134,Otomatik,Beyaz,0,1626939.7741173715
2010,79724,72,Manuel,Siyah,20000,597790.9209003669
2017,125359,189,Manuel,Kırmızı,1000,1511763.074634833
2010,85697,137,Manuel,Gri,0,920700.9966264439
2018,38732,106,Otomatik,Gri,0,1533721.078143547
2020,131465,142,Otomatik,Beyaz,5000,1727365.8331018516
2015,152386,118,Manuel,Siyah,0,1093933.7588428142
2016,165026,190,Manuel,Gri,1000,1423266.8939958832
2022,67108,157,Manuel,Siyah,1000,1799578.3275006097
2019,121195,106,Manuel,Siyah,0,1373366.0071932804
2016,113081,130,Otomatik,Beyaz,0,1416487.458352037
2019,46668,193,Manuel,Gri,1000,1695776.8277350883
2012,33061,108,Manuel,Beyaz,0,897237.6345358599
2011,89252,132,Manuel,Beyaz,0,840584.9795318531
2018,49749,115,Manuel,Gri,20000,1372870.2145433335
2017,140560,157,Otomatik,Gri,0,1605114.3253335203
2022,114680,80,Manuel,Kırmızı,1000,1654541.3978060542
2021,157979,131,Otomatik,Kırmızı,0,1892566.8446609303
2019,159849,146,Manuel,Siyah,0,1624238.8929256739
2016,61745,121,Manuel,Gri,0,1332919.6354940224
2018,118464,73,Otomatik,Kırmızı,0,1465612.6837400517
2013,101865,128,Manuel,Siyah,0,1049063.1045342959
2022,122428,141,Otomatik,Siyah,0,1961050.8426006136
2013,33624,162,Otomatik,Siyah,1000,1444780.9524091585
2010,33321,132,Manuel,Kırmızı,0,887903.8434028415
2017,151560,123,Otomatik,Gri,0,1515413.928927262
2023,32574,186,Otomatik,Beyaz,0,2175223.2195710745
2023,146312,179,Otomatik,Siyah,0,2076638.4637870886
2021,184293,143,Otomatik,Kırmızı,0,1827169.0798897485
2012,151550,176,Otomatik,Kırmızı,0,1224256.5835031695
2016,196717,126,Otomatik,Beyaz,0,1319629.6906297551
2021,160334,72,Otomatik,Beyaz,0,1738101.679196561
2011,128831,189,Otomatik,Kırmızı,0,1202564.9051957433
2011,193868,75,Manuel,Gri,1000,626269.3473907668
2016,145504,74,Manuel,Beyaz,0,1093177.7413680316
2015,105257,74,Otomatik,Kırmızı,0,1189065.7351305815
2012,74291,123,Manuel,Beyaz,1000,977457.3273945544
2018,137600,116,Otomatik,Gri,0,1448234.1492324483
2019,60428,78,Otomatik,Siyah,5000,1612754.9348283433
2023,141374,168,Manuel,Beyaz,0,1998342.2710219575
2022,141127,89,Otomatik,Gri,0,1837614.4386018242
2015,121317,191,Otomatik,Kırmızı,0,1542217.9879268147
